"0.000000000E0,-2.229317852E1,8.359941945E1"
"3.336666667E-2,-2.136429608E1,8.359941945E1"
"6.673333333E-2,-3.065312046E1,8.174165457E1"
"1.001000000E-1,-3.343976778E1,8.267053701E1"
"1.334666667E-1,-3.343976778E1,8.174165457E1"
"1.668333333E-1,-3.622641509E1,7.802612482E1"
"2.002000000E-1,-4.272859216E1,7.895500726E1"
"2.335666667E-1,-4.458635704E1,7.245283019E1"
"2.669333333E-1,-4.644412192E1,7.152394775E1"
"3.003000000E-1,-5.108853411E1,7.152394775E1"
"3.336666667E-1,-6.130624093E1,7.059506531E1"
"3.670333333E-1,-6.502177068E1,6.409288824E1"
"4.004000000E-1,-6.780841800E1,5.573294630E1"
"4.337666667E-1,-7.523947750E1,5.851959361E1"
"4.671333333E-1,-7.988388970E1,4.923076923E1"
"5.005000000E-1,-8.174165457E1,3.901306241E1"
"5.338666667E-1,-8.638606676E1,3.158200290E1"
"5.672333333E-1,-9.103047896E1,2.229317852E1"
"6.006000000E-1,-1.003193033E2,1.393323657E1"
"6.339666667E-1,-9.939042090E1,-9.288824383E-1"
"6.673333333E-1,-9.846153846E1,-1.207547170E1"
"7.007000000E-1,-9.660377358E1,-2.043541364E1"
"7.340666667E-1,-9.103047896E1,-3.251088534E1"
"7.674333333E-1,-8.267053701E1,-4.737300435E1"
"8.008000000E-1,-7.709724238E1,-5.944847605E1"
"8.341666667E-1,-6.595065312E1,-7.523947750E1"
"8.675333333E-1,-5.294629898E1,-8.452830189E1"
"9.009000000E-1,-3.808417997E1,-8.359941945E1"
"9.342666667E-1,-1.764876633E1,-9.381712627E1"
"9.676333333E-1,-9.288824383E-1,-9.010159652E1"
"1.001000000E0,1.393323657E1,-9.010159652E1"
"1.034366667E0,3.251088534E1,-8.452830189E1"
"1.067733333E0,5.294629898E1,-7.431059507E1"
"1.101100000E0,6.223512337E1,-7.338171263E1"
"1.134466667E0,6.780841800E1,-5.387518142E1"
"1.167833333E0,7.245283019E1,-4.087082729E1"
"1.201200000E0,7.988388970E1,-2.693759071E1"
"1.234566667E0,8.359941945E1,-8.359941945E0"
"1.267933333E0,7.988388970E1,-2.786647315E0"
"1.301300000E0,7.523947750E1,6.502177068E0"
"1.334666667E0,7.431059507E1,1.764876633E1"
"1.368033333E0,7.523947750E1,2.972423803E1"
"1.401400000E0,7.152394775E1,3.994194485E1"
"1.434766667E0,6.687953556E1,4.365747460E1"
"1.468133333E0,5.294629898E1,4.644412192E1"
"1.501500000E0,5.201741655E1,5.015965167E1"
"1.534866667E0,5.015965167E1,5.573294630E1"
"1.568233333E0,4.179970972E1,5.759071118E1"
"1.601600000E0,3.994194485E1,5.851959361E1"
"1.634966667E0,3.715529753E1,6.316400581E1"
"1.668333333E0,3.436865022E1,7.152394775E1"
"1.701700000E0,2.879535559E1,6.780841800E1"
"1.735066667E0,2.229317852E1,7.059506531E1"
"1.768433333E0,2.229317852E1,7.338171263E1"
"1.801800000E0,1.950653120E1,7.152394775E1"
"1.835166667E0,1.486211901E1,7.802612482E1"
"1.868533333E0,1.114658926E1,7.709724238E1"
"1.901900000E0,8.359941945E0,7.802612482E1"
"1.935266667E0,4.644412192E0,7.802612482E1"
"1.968633333E0,2.786647315E0,7.802612482E1"
"2.002000000E0,9.288824383E-1,7.709724238E1"
"2.035366667E0,0.000000000E0,7.709724238E1"
"2.068733333E0,-4.644412192E0,7.523947750E1"
"2.102100000E0,-8.359941945E0,7.802612482E1"
"2.135466667E0,-9.288824383E0,7.338171263E1"
"2.168833333E0,-1.207547170E1,7.431059507E1"
"2.202200000E0,-1.950653120E1,7.895500726E1"
"2.235566667E0,-2.136429608E1,7.988388970E1"
"2.268933333E0,-2.229317852E1,8.081277213E1"
"2.302300000E0,-2.507982583E1,8.081277213E1"
"2.335666667E0,-3.158200290E1,7.895500726E1"
"2.369033333E0,-3.808417997E1,7.709724238E1"
"2.402400000E0,-3.994194485E1,7.895500726E1"
"2.435766667E0,-4.644412192E1,7.431059507E1"
"2.469133333E0,-5.108853411E1,6.780841800E1"
"2.502500000E0,-5.759071118E1,7.802612482E1"
"2.535866667E0,-5.944847605E1,6.780841800E1"
"2.569233333E0,-5.944847605E1,5.666182874E1"
"2.602600000E0,-6.966618287E1,5.573294630E1"
"2.635966667E0,-7.338171263E1,4.644412192E1"
"2.669333333E0,-8.359941945E1,3.808417997E1"
"2.702700000E0,-8.731494920E1,3.158200290E1"
"2.736066667E0,-9.103047896E1,2.507982583E1"
"2.769433333E0,-9.567489115E1,1.579100145E1"
"2.802800000E0,-9.660377358E1,1.857764877E0"
"2.836166667E0,-9.474600871E1,-9.288824383E0"
"2.869533333E0,-9.567489115E1,-2.507982583E1"
"2.902900000E0,-9.103047896E1,-3.622641509E1"
"2.936266667E0,-8.824383164E1,-5.108853411E1"
"2.969633333E0,-7.895500726E1,-6.316400581E1"
"3.003000000E0,-7.245283019E1,-7.616835994E1"
"3.036366667E0,-5.480406386E1,-8.917271408E1"
"3.069733333E0,-4.179970972E1,-9.939042090E1"
"3.103100000E0,-2.136429608E1,-1.068214804E2"
"3.136466667E0,5.573294630E0,-1.003193033E2"
"3.169833333E0,2.322206096E1,-9.846153846E1"
"3.203200000E0,4.365747460E1,-8.452830189E1"
"3.236566667E0,5.387518142E1,-8.267053701E1"
"3.269933333E0,6.223512337E1,-6.595065312E1"
"3.303300000E0,6.780841800E1,-5.666182874E1"
"3.336666667E0,7.431059507E1,-4.365747460E1"
"3.370033333E0,8.452830189E1,-2.322206096E1"
"3.403400000E0,8.545718433E1,-1.021770682E1"
"3.436766667E0,8.359941945E1,0.000000000E0"
"3.470133333E0,7.895500726E1,8.359941945E0"
"3.503500000E0,7.709724238E1,2.322206096E1"
"3.536866667E0,7.431059507E1,2.879535559E1"
"3.570233333E0,7.338171263E1,3.622641509E1"
"3.603600000E0,6.873730044E1,4.272859216E1"
"3.636966667E0,6.223512337E1,5.108853411E1"
"3.670333333E0,5.480406386E1,5.015965167E1"
"3.703700000E0,4.365747460E1,5.573294630E1"
"3.737066667E0,4.644412192E1,6.316400581E1"
"3.770433333E0,4.272859216E1,6.316400581E1"
"3.803800000E0,3.808417997E1,6.595065312E1"
"3.837166667E0,2.972423803E1,6.873730044E1"
"3.870533333E0,2.600870827E1,6.780841800E1"
"3.903900000E0,2.600870827E1,7.802612482E1"
"3.937266667E0,2.043541364E1,7.616835994E1"
"3.970633333E0,1.857764877E1,7.895500726E1"
"4.004000000E0,1.579100145E1,7.895500726E1"
"4.037366667E0,1.300435414E1,7.988388970E1"
"4.070733333E0,9.288824383E0,8.174165457E1"
"4.104100000E0,5.573294630E0,8.174165457E1"
"4.137466667E0,-1.857764877E0,8.545718433E1"
"4.170833333E0,-4.644412192E0,8.174165457E1"
"4.204200000E0,-5.573294630E0,7.709724238E1"
"4.237566667E0,-1.021770682E1,8.267053701E1"
"4.270933333E0,-1.764876633E1,7.988388970E1"
"4.304300000E0,-1.764876633E1,7.895500726E1"
"4.337666667E0,-2.693759071E1,8.545718433E1"
"4.371033333E0,-2.786647315E1,7.988388970E1"
"4.404400000E0,-3.529753266E1,8.081277213E1"
"4.437766667E0,-3.901306241E1,7.988388970E1"
"4.471133333E0,-4.365747460E1,7.523947750E1"
"4.504500000E0,-5.201741655E1,7.431059507E1"
"4.537866667E0,-5.666182874E1,7.338171263E1"
"4.571233333E0,-5.851959361E1,6.780841800E1"
"4.604600000E0,-6.595065312E1,5.944847605E1"
"4.637966667E0,-7.245283019E1,5.387518142E1"
"4.671333333E0,-7.988388970E1,4.737300435E1"
"4.704700000E0,-8.267053701E1,4.087082729E1"
"4.738066667E0,-8.917271408E1,3.065312046E1"
"4.771433333E0,-9.474600871E1,2.229317852E1"
"4.804800000E0,-9.939042090E1,6.502177068E0"
"4.838166667E0,-1.012481858E2,-7.431059507E0"
"4.871533333E0,-1.003193033E2,-2.043541364E1"
"4.904900000E0,-9.846153846E1,-3.343976778E1"
"4.938266667E0,-9.288824383E1,-4.737300435E1"
"4.971633333E0,-8.824383164E1,-6.502177068E1"
"5.005000000E0,-7.709724238E1,-7.245283019E1"
"5.038366667E0,-5.387518142E1,-8.545718433E1"
"5.071733333E0,-4.179970972E1,-9.288824383E1"
"5.105100000E0,-2.322206096E1,-9.846153846E1"
"5.138466667E0,0.000000000E0,-9.195936139E1"
"5.171833333E0,1.021770682E1,-8.638606676E1"
"5.205200000E0,2.415094340E1,-9.381712627E1"
"5.238566667E0,4.272859216E1,-8.359941945E1"
"5.271933333E0,6.037735849E1,-7.895500726E1"
"5.305300000E0,6.966618287E1,-6.780841800E1"
"5.338666667E0,8.174165457E1,-5.759071118E1"
"5.372033333E0,7.988388970E1,-4.179970972E1"
"5.405400000E0,8.731494920E1,-3.622641509E1"
"5.438766667E0,1.021770682E2,-2.229317852E1"
"5.472133333E0,1.031059507E2,-1.114658926E1"
"5.505500000E0,1.068214804E2,9.288824383E-1"
"5.538866667E0,1.040348331E2,1.300435414E1"
"5.572233333E0,1.012481858E2,1.764876633E1"
"5.605600000E0,1.096081277E2,2.972423803E1"
"5.638966667E0,1.068214804E2,3.808417997E1"
